timestamp,tweet_text,all_hashtags
2019-05-20 20:46:16,@LRNChristian Those books are out there. Avoiding them means refusing to do research and only uplifting books by an… https://t.co/j3DW0r8yfe,[]
2019-05-20 20:45:54,"@LRNChristian but reading those books means seeking them out, which people who see themselves represented in every… https://t.co/kI6OQSWpcf",[]
2019-05-20 20:45:26,"@LRNChristian It’s because white authors get preferential treatment at every level of the publishing industry, so t… https://t.co/KCxGDxU39b",[]
2019-05-20 20:45:06,@LRNChristian It’s odd because with the amount of literature in the world it seems like it would be difficult to NO… https://t.co/1yQyXjHZyF,[]
2019-05-20 20:44:54,"@LRNChristian No, I can try to add some clarification. The issue is that there are millions of stories to read and… https://t.co/nChGEjVbm7",[]
2019-05-20 20:37:09,@LRNChristian I can try! What specifically would you like me to expound on/clarify?,[]
2019-05-20 20:29:52,@ValerieFStewart I think it’s important to recognize where we grow as readers! At one point I also wasn’t reading d… https://t.co/z07UUTTIN1,[]
2019-05-20 20:23:16,"@BowtiesBooks Ummmm clearly we need to meet up, just saying ¯\_(ツ)_/¯",[]
2019-05-20 20:15:54,"This is a sentiment that goes for any kind of diverse lit, by the way. It’s just that it overwhelmingly seems to be… https://t.co/l3TiJaX5qX",[]
2019-05-20 20:09:11,Baffling that people are always showing their racism in comments when I say “read diversely” and they say “I don’t… https://t.co/tAnglserp5,[]
2019-05-20 05:35:24,"Can’t believe I made it this far and still have to see Sansa slander on my timeline. She’s queen in the north, kind… https://t.co/KkIaYh90aL",[]
2019-05-20 04:09:25,@masondeaver I feel like my expectations were so low that it’s remarkable they gave my ladies exactly what I wanted so I’m pleased 😂,[]
2019-05-18 06:04:18,"Him: what, you don’t like a man with muscles? Me: oh..... honey, no",[]
2019-05-18 06:02:38,God this reminds me of the time my coworker accused me of only liking Ragnarok because I was hot for Chris Hemswort… https://t.co/zmPKiET1eP,[]
2019-05-17 18:39:22,"For people who wanted to take a look again at the incredible folx on BookTube, here’s that thread: https://t.co/4o4ET3QHiF",[]
2019-05-17 18:24:31,I’m looking for more fantastic book people! Who are your favorite trans/non-binary/not cis book bloggers? I have a… https://t.co/wPRC1MO32f,[]
2019-05-15 19:54:53,"RT @danielortberg: I regret to announce that the theme song from ""My Date With The President's Daughter"" (a song called ""My Date With The P…",[]
2019-05-15 05:09:41,I’m sitting in stacks of books but I think I know what I’m reading in June. It’s a lot of things.,[]
2019-05-14 20:03:26,@PWKidsBookshelf You really thought you would include exclusively photos of poc in this preview image and that that… https://t.co/mRknd0dQz8,[]
2019-05-14 20:01:59,"Happy #bookbirthday to I Wish You All the Best and Red, White &amp; Royal Blue: both books that are here to make queer… https://t.co/5clUZnYlub",['bookbirthday']
2019-05-14 19:53:48,"RT @LaurenAbramo: Oh, look, it's @masondeaver with a fancy new orange banner, this time for #1 New Release in Teen LGBTQ fiction! (Also #4.…",[]
2019-05-14 17:56:26,RT @RowiePop: I can’t believe d&amp;d gave to Jaime Lannister the same ending as Prince Charming from Shrek #GameofThrones #GoT #GOT8x05 https:…,"['GameofThrones', 'GoT', 'GOT8x05']"
2019-05-14 17:46:39,This is specifically for events like book con. I want to make sure that I’m not overstepping or making trans folx feel unheard.,[]
2019-05-14 17:45:25,I feel like internet land has determined that including pronouns in bios is useful for normalizing all peeps with a… https://t.co/e1AIkjThzc,[]
2019-05-14 02:53:55,RT @srslyberserk: The most accurate meme of the night.  #GameofThrones https://t.co/UefUdTwmIr,['GameofThrones']
2019-05-13 23:08:11,"i couldn’t imagine life without you, but now  i don’t have to.        —you imagined it for me  ▪️ ▪️ Jenna’s poetry… https://t.co/4Xi6Jj7lna",[]
2019-05-13 21:22:43,I can’t believe it’s been two years 💖 thanks to @zoe_ewing902 for the video reminder of how much my life has drasti… https://t.co/PKAwBLkDQU,[]
2019-05-13 18:39:28,RT @NobodyDiesPod: 🎉🎉NEW EPISODE TIME🎉🎉   Queeratives 003: “It’s Parent Trap with Gay Dads”  Check out our latest episode with BookTuber ⁦@…,[]
2019-05-13 18:39:24,"Friends! I was interviewed for this fabulous podcast and got to talk about booktube, publishing, and all things que… https://t.co/02A74do87K",[]
2019-05-13 17:21:22,"Hey all, I get to use twitter again! I couldn’t for a while because apparently people didn’t like that I said terfs… https://t.co/LnHUVpAjx0",[]
2019-05-12 19:14:52,@dylanistweeting https://t.co/HWLmehML6Z,[]
2019-05-12 08:33:49,"RT @DoodlebamUSA: This ferocious derp is responsible for three bites and five scratches, meaning I probably need antibiotics and a tetanus…",[]
2019-05-11 22:20:16,Me at 11 when presented with a soft butch super buff girl that creates lasting friendships between women and never… https://t.co/FjAUsW7shK,[]
2019-05-11 22:10:16,Any movie that contains a scene like this exclusively belongs to women who are attracted to women and I’m glad my p… https://t.co/mjQi1psL02,[]
2019-05-11 22:07:27,@chaptercviii I’m like 90% sure it’s the movie that made me gay,[]
2019-05-11 22:07:06,@exsixtwosix OH MY GOODNESS YAY KITTENS!!!!!,[]
2019-05-11 22:06:14,Me: is depressed and even more sad because I don’t own any of my comfort movies on DVD Also me: remembers I’m gay a… https://t.co/uo2KvL9zs8,[]
2019-05-11 21:18:17,@btwnchapters ❤️❤️❤️,[]
2019-05-11 20:54:54,"Another day of uploading, another day of just watching my subscriber count go down 🙃 I really wish seeing that numb… https://t.co/9eDg9Yf65X",[]
2019-05-11 19:18:50,@BooksWaffles I haven’t heard about the Tessa/Brie part of this square 👀,[]
2019-05-11 05:36:50,RT @cvmeow: when you don’t have to unsubscribe from James Charles because you never did  https://t.co/LsV5SPCJFO,[]
2019-05-11 05:29:45,@exsixtwosix https://t.co/2gMyVfJBY9,[]
2019-05-10 21:37:47,@BooksWaffles They’re also fine when a woman has motivations that read as more masculine and then can claim they do… https://t.co/qflHLvyLpX,[]
2019-05-10 21:35:42,@BooksWaffles https://t.co/Q6PVcPMHDA,[]
2019-05-10 21:30:32,The number of men using this amazing video as an excuse to shit on Rey is honestly absurd. Imagine dedicating your… https://t.co/EwhJOdjcFm,[]
2019-05-10 00:56:41,RT @bookvvitch: IM SO HAPPY https://t.co/UZ8MrnjZ8P,[]
2019-05-09 23:17:50,Last Night in Nuuk by Niviaq Korneliussen https://t.co/AT0bBZiJnE,[]
2019-05-09 07:24:39,@BooksWaffles This is just such a mood honestly. idk when it happened but it suuuucks,[]
2019-05-09 03:30:25,Best book mail day BEST BOOK MAIL DAY https://t.co/HXGbapBZnO,[]
2019-05-09 02:25:35,Three of my most anticipated releases just arrived in my mail at the same time https://t.co/EW8BzYmmcD,[]
2019-05-09 00:21:45,@justabookeater_ 👋🏻👋🏻👋🏻,[]
2019-05-08 20:02:30,@squibblesreads Ajsjdjsksks YES,[]
2019-05-08 20:02:19,@girlgansey This is exactly it wow,[]
2019-05-08 20:02:05,@HollyAkam Oh god this cuts DEEP,[]
2019-05-08 20:01:43,@KelsiReads I’ve read and enjoyed most of them too I just also read beyond queer dudes lol 😂,[]
2019-05-08 19:25:43,"Folks, please create a “I’m a straight girl making an LGBT book recommendations post” starter pack for me, I’m begging",[]
2019-05-08 19:14:23,*logs onto tumblr* *immediately sees a rainbow book photo captioned “LGBT” books that includes exclusively white m/… https://t.co/OykZ9OdrXV,[]
2019-05-08 16:04:45,"RT @jamishelves: me, @tjkiippen, @jespergayhey, @CeceEwing_, @meltotheany  and @kzabrekker appearing as the top reviewers on literally ever…",[]
2019-05-08 00:35:03,@jamishelves @dylanistweeting Yup!! My internalized feelings on queer women made it seem less threatening to read a… https://t.co/QedVeEXvDW,[]
2019-05-08 00:24:51,@dylanistweeting For me (queer girl) it was because I was taught that fictional men have more depth and interiority… https://t.co/xAHWoYBuiG,[]
2019-05-08 00:20:54,"RT @masondeaver: The letter in front of the arc of I Wish You All the Best. It's a quick note about why I wrote this book, who it's for.…",[]
2019-05-07 16:00:16,RT @a_big_skeleton: Sansa always scheming https://t.co/WuX1gQsMQZ,[]
2019-05-07 06:42:33,@TeaBookBindings this is such a mood for every jack/bitty interaction akdjdksks,[]
2019-05-07 00:58:07,"RT @spjdeyholland: IT LIT UP FROM THE BOTTOM. HER FACIAL EXPRESSIONS, THE WAY THE SKIRT GROWS #metgala https://t.co/6HNNOLHmrY",['metgala']
2019-05-07 00:55:22,RT @nolasrue: THE MAKEUP THE HAIR THE ATTENTION TO DETAIL THE SLAYAGE THANK YOU ZENDAYA MAREE STOERMER COLEMAN THANK YOU #METGALA https://t…,['METGALA']
2019-05-07 00:15:07,RT @kcMillerTime: Thank you to Priyanka &amp; her husband #MetGala https://t.co/9X8UfB2Jfy,['MetGala']
2019-05-07 00:10:15,RT @BITCHAVAGGIO: Janelle Monae looking like a WORK OF ART... LITERALLY #MetGala https://t.co/ZKRjwqlwfe,['MetGala']
2019-05-07 00:03:11,@ms_malice I can’t get over Richard Madden putting an oversized safety pin on his tux and thinking he really got camp,[]
2019-05-06 23:49:00,RT @caesarsdiary: lupita is a QUEEN and she deserves this moment at the 2019 #MetGala https://t.co/I6KUOmNw8B,['MetGala']
2019-05-06 23:38:45,THE GODDAMN KING https://t.co/7BJLv39Rzi,[]
2019-05-06 23:38:19,This is all I’m asking for!! https://t.co/otHOBR1G2z,[]
2019-05-06 23:35:26,Honestly these dudes showing up at this event in black tuxes with like a couple rhinestones or colorful shoes shoul… https://t.co/zX75x7VMle,[]
2019-05-06 18:58:35,@Excalicoe she gets to know that she isn’t responsible for saving others. No one saved her and that doesn’t make he… https://t.co/Zxzq3mXEHt,[]
2019-05-06 18:57:49,"@Excalicoe Rey in TLJ for me is about accepting the power that she has, something that has scared her, but learning… https://t.co/EUTZ5rkhV1",[]
2019-05-06 18:57:26,"@Excalicoe BECAUSE TLJ is about failure and about legacy, and how legacy is fucked up. Rey has the backstory of a v… https://t.co/0BSZFHMxyG",[]
2019-05-06 18:57:07,@Excalicoe to establish that a background doesn’t define you! Like all of TFA is about how she can’t let go of the… https://t.co/KVBUQcXHfg,[]
2019-05-06 18:56:58,@Excalicoe She spends the movie learning and acting as proof that the world up to this point has been divided and s… https://t.co/QjgXP8YSrJ,[]
2019-05-06 18:48:49,Your Favorite Band Cannot Save You by Scotto Moore https://t.co/LruHQ1f5zP,[]
2019-05-06 07:53:42,4 of 5 stars to Your Favorite Band Cannot Save You by Scotto Moore https://t.co/Dl3h8IWGAT,[]
2019-05-06 05:43:21,"RT @JennyENicholson: Omg hear me out: if introducing kids to star wars, show them the ewok movies early and often, like when they're sesame…",[]
2019-05-06 04:30:40,@tarynandbooks The never ending mood,[]
2019-05-06 00:23:12,@Excalicoe REY DOING NOTHING???? WHAT ARE YOU TALKING ABOUT??? SHE HAS SUCH A CONPLEX ARC IN THAT FILM OH MY GOD,[]
2019-05-05 22:39:28,"Hey there, I’m extra as fuck and I’m already picking up books for my June TBR 🌈 https://t.co/lJ0OUou9DO",[]
2019-05-05 19:58:14,Check out mini reviews for the 6 books I finished (and one I DNF’d) the first three weeks of April: https://t.co/0RjfZnjByN,[]
2019-05-05 19:33:46,RT @JemmaLovesBooks: I just watched Part 1 of @CeceEwing_'s wrapup and immediately ordered Ivy Aberdeen and To Night Owl From Dogfish. Book…,[]
2019-05-05 09:58:42,"On page 84 of 127 of Your Favorite Band Cannot, by Scotto Moore: This has been absolutel... https://t.co/8BRGYcWSAf",[]
2019-05-05 05:00:19,@cblee_cblee 😭😭😭😭😭😭,[]
2019-05-05 03:17:55,"“This was good but the lack of homophobia really took me out of the story” uh good, bye then.",[]
2019-05-05 03:13:56,Forever keeping up my tradition of unfollowing literally anyone on any platform who ever complains that gays in his… https://t.co/JqbqQXKZZu,[]
2019-05-05 00:39:34,@Excalicoe It’s the most thematically complex Star Wars movie and it has weak moments but overall is a marked impro… https://t.co/Xg3fhk8VhY,[]
2019-05-05 00:35:23,In conclusion TLJ is a masterpiece that fully understands Luke as a character and how he was influenced by the most… https://t.co/8OampAzl7B,[]
2019-05-05 00:32:02,"In honor of Star Wars day, shout out to my mom who tried to convince me The Last Jedi was bad because “Luke isn’t s… https://t.co/MrthzqMiKo",[]
2019-05-04 22:14:45,@MorgyyWorgyy akdjdksks STOP when I’m not allowed to hug you for at least a few more weeks!!,[]
2019-05-04 22:14:12,RT @MorgyyWorgyy: Watching @CeceEwing_’s new video and drinking every time Cece is a gem and I would die for her. Spoiler alert: I’m drinki…,[]
2019-05-04 22:13:56,RT @harmnewbrough: An hour and a half long video by @CeceEwing_ on Endgame and the MCU? Sign me up!,[]
2019-05-04 18:24:44,Heavy Vinyl volume 1 by Carly Usdin &amp; Nina Vakueva https://t.co/eSM4eQyXbI,[]
2019-05-04 18:10:03,"Want to hear an hour and a half of discussing Avengers: Endgame, plus feelings on the whole MCU? Then @DoodlebamUSA… https://t.co/Jl5mywvqT6",[]
2019-05-04 07:16:12,"5 of 5 stars to Heavy Vinyl, Vol. 1 by Carly Usdin https://t.co/4PU4dl28aL",[]
2019-05-04 03:16:44,RT @casey_mcquiston: people who came out after high school/college liking each other’s gay social media posts years later even if they neve…,[]
2019-05-03 19:46:44,The Tea Dragon Society by Katie O’Neill https://t.co/tV0x31LvIL,[]
2019-05-03 18:58:24,@jespergayhey @perpetualpages @xreadingsolacex Both such icons!!!! Faves 5ever!!,[]
2019-05-03 18:38:04,@_dean_o_ Yay! Always glad to have new trans YouTubers in general to check out. And I feel like Jack every now and… https://t.co/5ipdlVlibR,[]
2019-05-03 18:30:52,@blondewithab00k @BowtiesBooks @rhiannonthropp @vellich0rs @sovereignnovels @xreadingsolacex Sooooo many amazing fa… https://t.co/eiGPeIJorK,[]
2019-05-03 18:30:17,Omg can’t believe I forgot to include that you should please recommend yourself if you feel comfortable doing that!… https://t.co/NPUHE0Jlpb,[]
2019-05-03 18:29:33,@brandylagerstro Yes! I love it! 😂💖,[]
2019-05-03 18:25:12,Who are your fave trans/non-binary/not cis booktube people? 💖🌈,[]
2019-05-03 08:03:28,4 of 5 stars to The Tea Dragon Society by Katie O'Neill https://t.co/wMswyPgi18,[]
2019-05-02 06:00:05,"People saying the 90s, I am requesting pics. The only pics I’m seeing are 2000s and I want a varied collection!",[]
2019-05-02 05:18:53,@probsadelaide Lol perhaps 😂😂,[]
2019-05-02 01:43:55,Which decade had more terrible fashion? (Splitting this by age group for science),[]
2019-05-02 01:04:03,@bibookbrewngame Omg yes!! That sounds amazing!,[]
2019-05-02 00:25:43,@rileymarie1196 Reading reviews of adult books that just use a hundred descriptive words and still manage to say no… https://t.co/HIOgZLEFns,[]
2019-05-01 21:08:16,@yourgwyneth TRULY.,[]
2019-05-01 21:07:59,I respect the work of sites that put together lists and suggestions! They’re amazing! But adult is so behind YA whe… https://t.co/3QcEHPT7VM,[]
2019-05-01 21:06:57,"I hate tweeting stuff like this, because I never want to be the person going “I wish we had books like this” when w… https://t.co/1nKAmKERRR",[]
2019-05-01 21:05:30,"Please don’t take this as a “these books don’t exist!” tweet because I know they do, I promise. BUT I wish that fin… https://t.co/BlciJQhz6W",[]
2019-05-01 20:05:30,"Gmorning, Gnight!: Little Pep Talks for Me &amp; You by Lin Manuel Miranda and Jonny Sun https://t.co/zVWJR09KIZ",[]
2019-05-01 20:04:36,Men Explain Things To Me by Rebecca Solnit https://t.co/IVTfMDucfz,[]
2019-05-01 06:45:08,@bookavid @HillaryMonahan OOF SAME,[]
2019-04-30 18:34:12,"Since a bunch of you liked this tweet, why not self promo and tell you I talk about all these rainbow looks and lot… https://t.co/4ChcpKJsHk",[]
2019-04-30 07:18:54,"4 of 5 stars to Gmorning, Gnight! by Lin-Manuel Miranda https://t.co/fr29vtWNCQ",[]
2019-04-29 06:29:26,@MeltingPenguins It’s like pulling to like 😂 I know how to draw in the spn fanfic writers because I am a former spn fanfic writer,[]
2019-04-29 05:44:59,"Sometimes I feel like fandom things get exaggerated, but I gotta say I think they say “get this” even more in the s… https://t.co/GvdExOGmDZ",[]
2019-04-29 05:26:27,@RM_Pearcy That’s fair,[]
2019-04-29 05:20:38,"What’s with my family this weekend. First my sister takes a nap and doesn’t text me back about her new piercing, no… https://t.co/K0r7cOBV4U",[]
2019-04-29 03:51:18,@Emmers_ I appreciate your thoughts at this difficult time,[]
2019-04-29 03:42:54,@Elizalovesbooks I’m CRYING MY FAVE FROM BOTH THINGS. IVE NEVER BEEN MORE PROUD.,[]
2019-04-29 03:28:14,@Elizalovesbooks I burst into tears at the same time I raised my hand above my hands above my head and screamed “ye… https://t.co/olilVkryen,[]
2019-04-29 03:25:02,"RT @DoodlebamUSA: That Bran staring contest, tho #GameofThrones https://t.co/gwACOZLROa",['GameofThrones']
2019-04-29 03:18:57,DO YOU HEAR ME SCREAMING AND CRYIBG OH NY GOD MY GIRL #GAMEOFTHRONES,['GAMEOFTHRONES']
2019-04-28 20:12:47,"Steel Prince volume 1 by V.E. Schwab, Andrea Olimpieri, &amp; Enrica Angiolni https://t.co/DLG5avwSNh",[]
2019-04-28 20:07:49,Drum Roll Please by Lisa Jenn Bigelow https://t.co/2fDaofLfPs,[]
2019-04-28 20:07:01,Miranda in Milan by Katharine Duckett https://t.co/BrcGzJwEAw,[]
2019-04-28 20:06:00,"Hey, all! I worked super hard on this video and I am so pleased with how it came out. I would really love if you ga… https://t.co/9zAXpPYQuF",[]
2019-04-28 20:03:01,@exsixtwosix You have not disappointed any of us 💖 it’s always frustrating to realize that you can’t create somethi… https://t.co/nuhCtBmFtw,[]
2019-04-28 18:25:42,"@Jo_Scribbles Miranda in Milan by Katharine Duckett (The Tempest), Nothing Happened by Molly Booth (Much Ado About… https://t.co/f7gEWBwnS7",[]
2019-04-28 06:09:54,3 of 5 stars to Shades of Magic Vol. 1 by V.E. Schwab https://t.co/nby15v3AyI,[]
2019-04-28 05:27:07,"4 of 5 stars to Drum Roll, Please by Lisa Jenn Bigelow https://t.co/ouxcoM4V57",[]
2019-04-28 03:59:27,"On page 129 of 320 of Drum Roll, Please, by Lisa Jenn Bigelow: This sweet young queer ch... https://t.co/hlQv3442C3",[]
2019-04-28 03:21:19,@zoe_ewing902 I texted you WHILE I WAS FILMING. it’s ON CAMERA that’s how serious I was,[]
2019-04-28 02:30:39,@casey_mcquiston I gasped over the haircut,[]
2019-04-28 02:24:30,"@DoodlebamUSA I hate this, I’ve decided to stop talking to you. Which I’m telling you over twitter because of the no speaking thing.",[]
2019-04-28 02:11:18,@raetheforce @DoodlebamUSA Ohhhh it’s for the channel 😂 hopefully up in a few days,[]
2019-04-28 02:08:51,Bryan and I just filmed a little over 2 hours of discussion on #Endgame oh my god. @DoodlebamUSA why are we like this,['Endgame']
2019-04-28 02:08:40,@JakeDoesBooks Absolutely absurd considering Thor and hulk fighting over who was the strongest avenger was a signif… https://t.co/OjJiIJ9aqh,[]
2019-04-28 02:03:14,Hmmm cool how @zoe_ewing902 apparently got over her fear of needles and got a piercing and now WON’T TEXT ME BACK ABOUT IT,[]
2019-04-27 19:56:38,@emmmabooks Oh my god always 😫,[]
2019-04-27 19:56:00,Yes this!!! Whenever I hear “nothing happened in this book” it immediately goes to the top of my tbr. Plot can be m… https://t.co/7R1l1VcuFO,[]
2019-04-27 19:51:48,"@beevocado I mean, yes I can still enjoy and experience the book, otherwise I wouldn’t be doing this challenge. I’m… https://t.co/sCEaVnbgoE",[]
2019-04-27 19:33:51,Absolutely hysterical that people can list how many times they cried during #Engdame when I started crying at one p… https://t.co/ZfHj3hr11q,['Engdame']
2019-04-27 19:32:46,@MorgyyWorgyy SAME SAME SAME,[]
2019-04-27 18:45:11,"@BowtiesBooks Sadly, I think it has to go to The Devouring Gray. Just couldn’t stand it at all 😭 but some of my fav… https://t.co/Eh2OoBoMsg",[]
2019-04-27 05:24:27,"Four books down! Didn’t read as much today, but with all the crying from Endgame I did I didn’t really have the tim… https://t.co/B1iZ4f4EDs",[]
2019-04-27 05:21:40,4 of 5 stars to Miranda in Milan by Katharine Duckett https://t.co/YB7cL06yFb,[]
2019-04-27 04:54:13,@stories4coffee I feel like I just cried nonstop for the entire last hour 🙃,[]
2019-04-27 00:19:05,I saw it. AHHHHH. Feel free to yell many thoughts with me in my DMs but I shall be a good internet person and this… https://t.co/ZUvA3ljr2i,[]
2019-04-26 19:02:08,@pocketsofregret Thank you!!! 😄💖,[]
2019-04-26 18:08:20,@cblee_cblee @slashpalooza 😭😭😭😭 it’s so beautiful!!!!!,[]
2019-04-26 17:02:53,@bbliophile Thank youuuuu 💖💖 I just filmed a collection of all the rainbow clothing I own so my phone is currently… https://t.co/kXHAZWpce4,[]
2019-04-26 17:01:34,The Air You Breathe by Frances de Pontes Peebles https://t.co/LtvEfyEGrg,[]
2019-04-26 16:49:56,Happy #LesbianVisibilityDay I’m very gay and ladies are very pretty https://t.co/sCBS1wEtx7,['LesbianVisibilityDay']
2019-04-26 05:23:48,"I completed three books today 🙃 please scoop me up from the ground, my eyes are so tired #25inFive",['25inFive']
2019-04-26 05:14:31,4 of 5 stars to The Air You Breathe by Frances de Pontes Peebles https://t.co/KG3pXVIaWA,[]
2019-04-26 01:50:05,@haileejo28 As soon as I find out literally anything that makes sense I promise you will be the first to know,[]
2019-04-26 01:40:03,Hey uhhhhh does somebody want to explain to me what the fuck happened in supernatural? I’m combing through spoilers just.... baffled,[]
2019-04-26 01:26:33,Water Runs Red by Jenna Clare https://t.co/a2zWcOmioE,[]
2019-04-26 00:55:05,5 of 5 stars to Water Runs Red by Jenna Clare https://t.co/gVV5uxROgq,[]
2019-04-26 00:54:16,"Scooby Apocalypse, volume 1 by Keith Giffen, J.M. DeMatteis, &amp; Howard Porter https://t.co/KmmgMCCQX3",[]
2019-04-25 22:52:39,"2 of 5 stars to Scooby Apocalypse, Volume 1 by Keith Giffen https://t.co/YXv2DCaZpL",[]
2019-04-25 16:12:14,Check my Instagram story for a little peek into a video I’ll be uploading soon that I’m beyond excited to share 👀,[]
2019-04-25 07:42:26,"20% done with Scooby Apocalypse, Volume, by Keith Giffen: This isn’t doing great in the ... https://t.co/2D68mZODNA",[]
2019-04-25 05:20:08,@tjkiippen I’m so overwhelmed by this https://t.co/Tu8GC1L0b7,[]
2019-04-25 05:16:59,Every minor update on The Raven Cycle tv show sends me into an anxiety spiral for at least an hour,[]
2019-04-25 01:51:33,"@singinpoet The 25th, at midnight in whatever time zone you’re in. So I’m only a few hours off!",[]
2019-04-24 21:19:58,"And yes, I do only have the most valid marvel movies in funko pop form (tho I should probably get an iron man consi… https://t.co/Zpj3Xg2vRp",[]
2019-04-24 21:16:38,Look at these wives!!! Together and in matching outfits!!! https://t.co/4IpJR14caN,[]
2019-04-24 06:27:16,@dylanistweeting I would say it depends on what you get. I was pretty intense on reading reviews and wound up being… https://t.co/5mS0hggovH,[]
2019-04-24 05:31:35,Sapphics!!!! Do you hear me screaming!!!!!!!!! https://t.co/OxGjXurrGu,[]
2019-04-23 21:10:17,RT @zoe_ewing902: The only context I needed was the timestamp https://t.co/UbDkFOgbra,[]
2019-04-23 21:10:04,@masTEARpiece This gif is perfect akdjdjsksjs,[]
2019-04-23 19:07:40,RT @vynexareads: thanks to @CeceEwing_ I am sitting here crying all over again because of Daisy Jones &amp; The Six. talking to my phone screen…,[]
2019-04-23 19:07:07,Here's a bit of what you're missing if you haven't watched my new Daisy Jones &amp; The Six reading vlog 👀 I'm just say… https://t.co/EVfw22Cuqk,[]
2019-04-23 04:53:52,"@alkemireads RIGHT?? I’ve wanted to read it for ages, it’s the perfect way to still enjoy Scooby doo as an adult 😂",[]
2019-04-22 23:08:53,"@jellyfable Wait! One more! I’ve heard super, super rough things about the representation in Georgia Peaches to the… https://t.co/sTXxy2bdLa",[]
2019-04-22 23:05:28,"@jellyfable I personally loved Hullmetal Girls, as an ace girl. But a lot of other ace peeps have had issues with t… https://t.co/yrmNmoBHEc",[]
2019-04-22 23:04:09,"@jellyfable Jane, Unlimited and Long Way to a Small, Angry Planet are two of my ultimate faves. I would say afterwo… https://t.co/waBsBj5Coc",[]
2019-04-22 19:32:26,@gottwords Yes! I have already read three other middle grade books this month and two of them truly healed my soul a little bit,[]
2019-04-22 19:28:53,@gottwords That one is for sure on the list! It’s the only unread middle grade book left in my shelves so I’m beyon… https://t.co/KvpkpSC5bv,[]
2019-04-22 19:21:37,"In a few days I’m planning on participating in the #25infive readathon, where the goal is to read 25 hours over 5 d… https://t.co/3GlvWSizqR",['25infive']
2019-04-22 19:01:23,@clockworklucy Bless this galaxy brain discourse,[]
2019-04-22 05:20:41,RT @BlackGirlNerds: Bran: “The things we do for love.” #GameofThrones #ThronesYall https://t.co/WTWfh44pmx,"['GameofThrones', 'ThronesYall']"
2019-04-22 05:19:34,RT @msdianabeloved: Jon finally telling Daenerys his lineage... #GameOfThornes https://t.co/LijovA3ZSf,['GameOfThornes']
2019-04-22 05:11:33,RT @Actioncr0w: Arya in a nuthsell during this episode #GameofThrones https://t.co/n1iIGiietD,['GameofThrones']
2019-04-22 05:10:32,RT @benet_sam: No one: Arya: https://t.co/UofYZa9Dfa,[]
2019-04-22 04:45:20,"Hands up, who else cried multiple times during this episode? #GamefThrones",['GamefThrones']
2019-04-22 04:38:02,"@Excalicoe Thank god we both own this gay ass shirt, it’s what we deserve",[]
2019-04-21 20:51:27,These are just my current thoughts. I would love to hear other thoughts/how much you connect my channel name with m… https://t.co/IWPLM8OAF9,[]
2019-04-21 20:51:27,So idk what to do. I don’t know if I hold onto this online identity I created when I was still in high school. Mayb… https://t.co/EFXKrcLFsc,[]
2019-04-21 20:51:26,"My queer content, my movie content, vlogs and personal discussions. More and more when I plan my monthly videos out… https://t.co/tUZqgp7DVa",[]
2019-04-21 20:51:26,"More and more, it feels like a limiting name. My channel has been something I’ve been trying to expand for a while… https://t.co/soC2sUlNu0",[]
2019-04-21 20:51:26,"I’ve been ProblemsofaBookNerd online since I was 17 years old, and for a long time that felt like a name that fit.… https://t.co/AEfuNrWlK0",[]
2019-04-21 20:51:25,So I have an identity crisis like every other day about my channel (isn’t depression and anxiety just the best) but… https://t.co/NaBSCL5xar,[]
2019-04-21 08:46:13,RT @SparkNotes: Achilles: *requests that his ashes be buried in the same golden urn as those of Patroclus so the two of them can be togethe…,[]
2019-04-21 06:31:23,@RM_Pearcy @DesdemonaWren YAY!!!!!!!,[]
2019-04-21 05:45:34,@theKasiaLin You spend so much time... so much energy... trying to make yourself remember a budget before you go in… https://t.co/eQezPfoEIM,[]
2019-04-21 04:51:18,Coming down from that convention high and looking around at all the stuff you bought like fuck... why does conventi… https://t.co/HXK37gIquU,[]
2019-04-21 04:08:06,@MorgyyWorgyy Oh my god I just rewatched them all last week and MOOD,[]
2019-04-21 03:45:35,@exsixtwosix OH MY GOD CONGRATS!!!!!!!!! 🍾🎊🎈🎉🎉🎉🎉🎉🎉 I’m so happy for you!!!!!!,[]
2019-04-20 20:15:29,😭😭😭😭😭😭😭😭😂 https://t.co/gpR5YGa2gk,[]
2019-04-20 16:45:14,"Luna Lovegood, with my little twist #FanXSpring19 https://t.co/myek7pm7kL",['FanXSpring19']
2019-04-19 19:19:18,"WAIT forgot the earrings, here you go https://t.co/1Jlr1Kj1j7",[]
2019-04-19 19:13:47,Aaaaand more pin (+patch) details 🌟 https://t.co/G8Mugh8y7R,[]
2019-04-19 19:13:17,Pin details 🌟 https://t.co/E75FWJbufs,[]
2019-04-19 19:08:42,"Picture one (of I’m sure many) of my Luna Lovegood look - a little punk, a little gay 😂 I’m in love with this costu… https://t.co/YeKkAgdAYp",[]
2019-04-19 02:51:07,"What’s up, I just got way too many books at a library book sale and I have nowhere to put them 🙃",[]
2019-04-18 23:04:49,Just passed a girl in the parking lot and we both went to compliment each other’s short sleeved button downs at the same time,[]
2019-04-18 22:00:20,RT @ashearmstrong: Just got an email from Patreon saying the new plans start on May 7th. So you have until then to make an account and get…,[]
2019-04-18 19:11:05,"@thebookbratz Ahh, sorry about that! Following now 😊",[]
