timestamp,tweet_text,all_hashtags
2017-04-25 02:36:17,"Unpopular bookish opinion: I've never understood the hype over the ""smell of books."" Sniffing a book doesn't appeal to me 😒",[]
2017-04-24 22:14:49,"@btwnchapters For sure. I never mention triggers and I'm not sure how to respectfully go about it, so I appreciate… https://t.co/hDgUa3Q9Qv",[]
2017-04-24 22:07:08,"@btwnchapters Parental abuse. For a middle grade book especially, I was shocked by the normalization of her father striking (spanking😞) her.",[]
2017-04-24 22:03:15,"@btwnchapters But I didn't feel comfortable calling that one out, so I myself am guilty of not  mentioning potential triggers.",[]
2017-04-24 22:01:33,"@btwnchapters Thinking of books with scenes that were upsetting to me, but other readers haven't/wouldn't claim abu… https://t.co/JFokW9dS0i",[]
2017-04-24 21:31:22,"@btwnchapters @bookables1 I think child violence is so normalized in our culture, that people often unfortunately d… https://t.co/LVpv1d1CCP",[]
2017-04-24 15:11:25,RT @Alterici: Stop shaming people on food stamps who buy soda and poptarts. It fucking sucks being poor and sweet food makes you feel good…,[]
2017-04-24 15:10:39,@btwnchapters child/animal abuse,[]
2017-04-24 01:08:13,@mozleigh september,[]
2017-04-24 00:28:42,@mozleigh 1597,[]
2017-04-23 23:25:42,"Just kidding, Harry Potter was not a fave, I owned it and never read it 🙄",[]
2017-04-23 21:18:01,Going through my parents storage and found all my middle grade faves 😂 https://t.co/NBIeJwL4kG,[]
2017-04-21 01:13:28,@LaurenBaney Haha he's building shelves on the other side for clothes 😅,[]
2017-04-21 00:56:24,"""Omg we have so much space!"" ...and it's basically full. https://t.co/d2dpz07woz",[]
2017-04-21 00:35:40,Oh baby https://t.co/Y1vLE9e25A,[]
2017-04-21 00:32:02,RT @C29MAE: @ObbsandLala i will miss the sound of all the falling books when you had to get one from the bottom of the pile 😂 excited to se…,[]
2017-04-21 00:31:58,RT @caroline_reads: @ObbsandLala Yay 🎉 I'm happy for new shelves but also lowkey disappointed because now I can't laugh when the tower fall…,[]
2017-04-20 23:55:11,Shout out to my closet unhaul crew who can understand my excitement of what's happening right now. https://t.co/BKYalj4xmB,[]
2017-04-19 18:22:56,@jennaclarek I'm obsessed with all of this. It's making me try to figure out what my own aesthetic is haha,[]
2017-04-19 03:14:25,4 way buddy read planning for #bookbuddyathon https://t.co/i0PIQm23vO,['bookbuddyathon']
2017-04-19 01:21:39,@Sportsnet #playmaker25,['playmaker25']
2017-04-19 01:01:11,I wonder if I should set a schedule. I unofficially post Tuesday &amp; Friday but sometimes I'm a day off so I could be more deliberate about it,[]
2017-04-19 00:03:18,These numbers surprised me. I don't care when people upload &amp; I thought it would be a far larger majority who felt… https://t.co/VLLjq40xGM,[]
2017-04-18 20:01:18,@bookables1 @BloomsburyBooks One of my favourite books of the year 👌👌👌 I hope you love it!,[]
2017-04-18 15:11:13,@btwnchapters Starred ones are must buys. https://t.co/uLLDD66phg,[]
2017-04-18 08:16:46,@whittynovels  https://t.co/SBI3pqZ1Xo,[]
2017-04-18 07:12:51,Me trying to find the funds to preorder all the upcoming May book releases I need and coming up real short. https://t.co/VWonf9LlvH,[]
2017-04-18 00:27:25,@bookables1 You just made me look her up on goodreads and I didn't realize she also has a book coming out in Octobe… https://t.co/utoA2msrgq,[]
2017-04-18 00:26:36,@bookables1 I read Burnt Paper Sky/What She Saw last year &amp; thought it was decent. The Perfect Girl is on my tbr for this year!!,[]
2017-04-18 00:12:35,"B/c I'm loving so many, especially 2017 books- I'm creating quarterly favourites vids if you haven't already watche… https://t.co/WPoDKsi761",[]
2017-04-18 00:07:54,"It's only April and I already have 9 books that I just NEED to include in my ""Top 10 Books of 2017"". This reading year is going so great!",[]
2017-04-17 23:25:02,"And yes @jessethereader definitely uploaded the exact same video today, but 2 hours earlier than me so I look like a total copycat haha! 😸",[]
2017-04-17 23:23:02,"I uploaded a video today talking about 10 books I didn't like, but plan to give the author another chance!… https://t.co/Nzq4cSHwOq",[]
2017-04-17 23:16:16,Do you prefer booktubers to:,[]
2017-04-17 22:40:31,I've been anxiously awaiting this cover reveal and it's SO cute! So many good authors attached 😻 https://t.co/8L6YwEqDD0,[]
2017-04-17 00:03:33,@AshleyReads88 @btwnchapters I just read it as well and LOVED it!!,[]
2017-04-16 23:59:17,@btwnchapters @AshleyReads88 I think it was originally? But people have come down on her that not every crossdressi… https://t.co/jlDWy42Khg,[]
2017-04-16 23:57:38,@btwnchapters A Million Junes is a loose retelling of Romeo and Juliet. Girls Made of Snow and Glass is a reimagined Snow White.,[]
2017-04-16 23:53:27,@AshleyReads88 @btwnchapters I don't think it's actually a Mulan retelling. The author has mentioned that she doesn… https://t.co/Usl460HsOO,[]
2017-04-16 06:39:36,@TheAmbear Omg stop no why,[]
2017-04-16 03:31:39,@b00kstorebabe angeleyedprincess000 AND I LOOKED LIKE THIS 😂 https://t.co/t465JDbGJx,[]
2017-04-16 03:27:26,@b00kstorebabe Omg I can't even type it.,[]
2017-04-16 03:21:10,One of the best things about internet friends is seeing them fight someone in your video comments for leaving a shitty comment about you.,[]
2017-04-14 22:01:35,"RT @gaileyfrey: So does bisexual mean once every two genders, or does it mean twice every gender",[]
2017-04-14 06:43:30,And I think that translates to being respectful with our technology. My friends don't pull out phones at dinner or in a theatre.,[]
2017-04-14 06:40:18,This tweet took 3 different directions. I don't know what I'm talking about.,[]
2017-04-14 06:39:53,"Not that they're too old to grasp technology, but maybe it's not as much of a seamless relationship.",[]
2017-04-14 06:37:14,@novelparadise Aw thanks taryn! 🙈,[]
2017-04-14 06:36:47,"@Claribel_Ortega Straight. Up. If all of my teen years were documented on the Internet, it would be utter humiliation.",[]
2017-04-14 06:34:39,My peers spent our early teen years with dial up internet and corded phones. I think we truly appreciate how convenient technology is now!,[]
2017-04-14 06:32:28,"And the ""generation"" 10+ years above me were already adults when cell phones and the internet and social media became a part of daily life.",[]
2017-04-14 06:30:33,I'm such an old fogey but I hate going out to the movies bc teens are on their phone. So many of them. In the theatre. The entire time. How.,[]
2017-04-14 06:29:10,"And of course not a ALL teens, but that ""generation"" are so glued to their phones that they lose semblance of courtesy.",[]
2017-04-14 06:27:09,Seeing teens 10+ years younger than me living their formative years on twitter and tinder and surrounded by camera phones makes me anxious.,[]
2017-04-14 06:23:55,What a random thing to tweet. I just often feel grateful that I didn't have to deal with the pressures of social media as a young teen.,[]
2017-04-14 06:22:39,I think I was born at just the perfect time in technology development.,[]
2017-04-13 19:28:08,"I also had a good book shopping day, I can't wait to film a haul! https://t.co/KqZkmzhtvs",[]
2017-04-13 19:21:43,"Alright you enablers, I bought it 🙊 https://t.co/yCekhtqGSC",[]
2017-04-13 18:59:21,@EllieAdele981 WHAT. Are those real? Or like those dust jackets that etsy people sell?,[]
2017-04-13 18:49:10,Tell me I don't need this! https://t.co/fGxEmDsoJt,[]
2017-04-12 18:52:58,"RT @mynameismarines: If you need to be in a fictional racist's head for 300-600 pages to learn some lessons, there are many problems, but #…",[]
2017-04-12 17:46:15,RT @b00kstorebabe: DONT OUT PEOPLE PLEASE &amp; THANK U,[]
2017-04-12 17:45:29,RT @LydiaYKang: It's live! The #coverreveal of THE NOVEMBER GIRL is live!!!!! https://t.co/Zvxffexel9,['coverreveal']
2017-04-12 17:12:39,@jennyhan Omg I wanna see the spines together 😄,[]
2017-04-12 17:12:10,@jennyhan So beautiful 😻,[]
2017-04-12 16:20:40,Swooning over #TheBelles cover shoot https://t.co/wy599wwqkF,['TheBelles']
2017-04-12 16:17:33,"Oh this cover is magnificent!!! Scroll down and watch the cover shoot too! The dress is so gorgeous, I wish more of… https://t.co/RcLFT4QX4r",[]
2017-04-12 16:01:40,RT @ericsmithrocks: The entirety of book Twitter is waiting for @brownbookworm's #TheBelles cover reveal on @EW like: https://t.co/T6Km8A8P…,['TheBelles']
2017-04-12 15:47:25,"RT @broodingYAhero: As a privileged white hero, I'll learn racism is bad from hours of unpaid instruction from POC characters. Then I'll sa…",[]
2017-04-12 15:43:37,Can this just be my new profile pic https://t.co/LzLhXxO2xP,[]
2017-04-12 04:09:21,oh. my. goodness. Can you even handle how gorgeous this cover is going to be?!?!?! https://t.co/jm1YZaY1P9,[]
2017-04-12 01:48:05,Power is still out. Sun is setting. Can't find a lighter to light candles. How does one make fire? HELP!,[]
2017-04-11 22:10:48,I finally filmed a Tag Tuesday but the power goes out as I'm editing. 😔 Cross your fingers that it comes back on soon!,[]
2017-04-11 15:45:46,Reviewer: this magic makes no sense. Me: 📣 OF 📣 COURSE 📣 IT 📣 DOESN'T  📣 IT'S 📣 MAGICAL 📣 REALISM 📣,[]
2017-04-11 15:45:04,Reviewer: 1 star. I didn't like the characters. Me: 📣 YOU 📣 WEREN'T 📣 SUPPOSED 📣 TO 📣,[]
2017-04-11 15:44:36,Oh man I need to stay off Goodreads. When people post statuses/reviews complaining about an aspect of a book that w… https://t.co/Qe52jYFb9y,[]
2017-04-11 15:03:51,"@ashawash @beckyalbertalli Definitely not! There's a little cameo that will be more fun if you do, but you're good either way 👌",[]
2017-04-11 14:57:13,"@chelseadolling I know right! I get so confused by those recommendations, I'm thinking about turning them off altogether.",[]
2017-04-11 14:55:05,"Happy book birthday to @beckyalbertalli This is easily one of my favourite books of all time, go pick it up you guy… https://t.co/sLleNtAkC2",[]
2017-04-11 06:50:10,@faeriedrugs @TheDevilishFox They're gonna cast 5 white straight 24 year olds. Just watch it crash and burn.,[]
2017-04-11 02:35:16,"@hardbackhoarder As if! I love your voice- I remember the first time I heard you, thinking that you should voice a… https://t.co/nVAkIFjchf",[]
2017-04-10 16:31:14,OoooOOOOoo I like it! I only heard about this book a few days ago and it's already making its way to the top of my… https://t.co/k7KVDKFrIP,[]
2017-04-10 15:49:51,@LBardugo Can't wait!!,[]
2017-04-10 15:20:36,I know you're supposed to want an adaptation of your favourite series. Beg for it even. But I don't want this 😭 Don't touch my raven babies!,[]
2017-04-10 15:18:24,NO. NO. NO. NO. NO. https://t.co/HOWn8y3KBv,[]
2017-04-10 06:54:12,"@faeriedrugs Yes I believe so. When I read ""MC"" I also consider the focal person in a non fiction book able to count for that.",[]
2017-04-10 04:05:38,@kat_tastic Me every time I see a lit candle melting away atop someone's furry blanket on bookstagram.,[]
2017-04-10 03:46:01,@thebookvagrant This is too funny 😂,[]
2017-04-10 02:49:09,@Midnightsreader Omg right! YA especially is getting some just phenomenal cover art this year!,[]
2017-04-10 02:40:47,Updated 2017 most anticipated releases (that have had their covers revealed at least) Whited out once I read/own. P… https://t.co/cvCYZod6wM,[]
2017-04-10 02:16:13,"@beckyalbertalli Gorgeous!! Can't wait for my copy in the mail, gonna take hella pictures of that beaut.",[]
2017-04-10 02:14:10,Rose Peppers 😎 https://t.co/E8cgwp4IjZ,[]
2017-04-10 01:13:17,RT @wxnderless: when will people realise that not everyone experiences mental illness the same way ??? just bc you can do something doesn't…,[]
2017-04-10 01:12:51,"@CeceEwing_ Oh look, the remake nobody asked for.",[]
2017-04-09 18:41:34,I'm feeling a video inspiration lull for my first time with booktube. Is there anything YOU would like to see from me?,[]
2017-04-09 05:11:07,@WeeziesBooks Is that your pup? What a cutie!,[]
2017-04-09 05:09:41,@bookiesncookies  https://t.co/WEtdKolDUf,[]
2017-04-08 08:16:25,"RT @ElZephyr_: I love the replies because men are angry that they reduced him to ""and boyfriend"" like they do women. Good times all around.…",[]
2017-04-08 03:20:44,RT @theshenners: it still makes me mad that ppl think anime characters are white bc they don't all have dark hair &amp; eyes or look like a rac…,[]
2017-04-08 01:50:39,@mrh0691 Same!! I'm watching it right now haha,[]
2017-04-07 17:25:15,RT @NuDaySyria: You can be a part of bettering someone's life- join us in providing aid to children in Syria by clicking the link. https://…,[]
2017-04-07 15:47:06,Uh oh. My local library's annual sale is on the same day as Dewey's 24 hour @readathon. Good luck to me that day.,[]
2017-04-07 15:21:34,@hailsinbookland Haha I saw that argument happening on your goodreads 👀,[]
2017-04-07 03:44:53,RT @FreshcutMo: The children. The children. The children. The children. The children. The children. The children. The children. The childre…,[]
2017-04-07 02:09:12,@ericsmithrocks  https://t.co/ZCzRVNYkaZ,[]
2017-04-07 01:02:35,@jenniferlyn99 Aww that's so sweet of you to say! I use Adobe Premiere Pro 😊,[]
2017-04-06 16:35:02,@JonnyDMullan @goodreads Yes I have to restart the app probably every other time I use it because of this. Ugh.,[]
2017-04-06 15:44:05,Does anyone else's @goodreads app just keep showing you the same 10 updates over and over again when you're scrolling? #soannoying,['soannoying']
2017-04-06 15:23:53,"@whittynovels Every Heart a Doorway seems to fit this, but the kids don't necessarily have powers 🤔",[]
2017-04-06 06:53:26,RT @ztsamudzi: At what age are you responsible for your decisions if you're white? I'm asking for a friend. https://t.co/k4fXxz3jrM,[]
2017-04-05 22:29:18,RT @judyilin: Diaspora Asians have just as much right to the culture and history and traditions as those who live in Asia.,[]
2017-04-05 22:26:53,You cannot fully learn from something if you don't take responsibility for it.,[]
2017-04-05 14:35:52,"@DylantheReader5 No. If I did, I wouldn't feel a need to make bookmarkd and have all the news in one place haha.",[]
2017-04-05 01:46:29,RT @HijaDe2Madre: Prom season coming up.  Not mentally prepared for the folks that want medals/attention for taking disabled folks.,[]
2017-04-05 01:26:03,"@WellDoneBooks I can see the book appealing more to moms and chick-lit readers, but I still think it's worth a try.",[]
2017-04-05 01:24:18,"@WellDoneBooks I think the book has potential for you to really enjoy, I would give it a go.",[]
2017-04-04 05:57:53,@DylantheReader5 No it's an email!,[]
2017-04-04 05:08:03,@JonnyDMullan Ooooh 😅,[]
2017-04-04 04:54:15,Well this is new 🤔 https://t.co/eiJCvcfV7W,[]
2017-04-03 07:41:27,RT @hbartzy13: some people can just— fall asleep? sounds fake but ok .,[]
2017-04-02 04:48:18,RT @btwnchapters: Goodreads is not a dating site. Goodreads is not a dating site. Goodreads is not a dating site. Goodreads is not a dating…,[]
2017-04-02 04:34:49,@WellDoneBooks Lol quite the selection here 🙄,[]
2017-04-01 18:14:53,I added a video to a @YouTube playlist https://t.co/lpNnDVwIhe TBR Closet Unhaul | Round #3,[]
2017-04-01 07:32:49,"30 minutes in...and I already fell for an April Fools joke. Damn you, Twitter.",[]
2017-04-01 02:03:22,Here's your annual reminder not to fake pregnancy for an April Fools joke. It wasn't funny last year and it's still not funny this year.,[]
2017-03-31 17:42:42,"RT @naturallysteph: It’s here, it’s here! This morning on @EW, the exclusive cover reveal for THERE’S SOMEONE INSIDE YOUR HOUSE: https://t.…",[]
2017-03-31 15:27:36,SHOW ME THE COVER https://t.co/A6uaXQ2Oiq,[]
2017-03-31 15:24:00,ya'll aren't ready for the emotional rollercoaster that is tomorrow's booktube video. https://t.co/K5eL4foLjv,[]
2017-03-31 15:13:08,@bargainsnbooks Haha I'm editing it now!!,[]
2017-03-31 07:12:41,"@Mel_K_Pickford Omg lol. Not gonna lie, I had a moment when we started dating that was like ~°omgz me and georgia b… https://t.co/L0q8etaUPx",[]
2017-03-31 03:41:18,"@DylantheReader5 Heck no. We MET 10 years ago but thought each other were super weird, and then 3 years later went… https://t.co/QicndlpxFm",[]
2017-03-31 03:14:01,All I know is my 16 year old self had just met Robbie &amp; would be SHOCKED that 10 years later she is married to him. https://t.co/NQtmB7wi9k,[]
2017-03-31 03:06:26,@wxnderless 💙💙💙,[]
2017-03-31 03:04:49,Book News ft. @NicolaYoon @colleenhoover @beckyalbertalli @veschwab @malindalo @kierstenwhite @ericsmithrocks etc.… https://t.co/Fj4tKOypex,[]
2017-03-31 01:39:41,What colour should my booktube channel go next?? I can't decide on a theme for April! https://t.co/PGsum43Hyu,[]
2017-03-30 08:03:03,"@SavidgeReads I thought it was just me! I keep thinking it must be the weekend by now, but it's still only just Wednesday!",[]
2017-03-30 06:16:19,Damn right. And you bitches better appreciate me. 😆 https://t.co/XQc6m8Hu1E,[]
2017-03-29 23:25:06,RT @worldreads: https://t.co/sJrp7vRAyS,[]
2017-03-29 16:34:17,It's my birthday. I'm feeling very old. Somebody hold me. https://t.co/ZBfWWSIRQN,[]
2017-03-29 01:08:33,RT @AnjulieWrites: Stay in your lane and don't act like our white saviour. We've been fighting for 100s of years. We just need you to liste…,[]
2017-03-28 23:01:54,when dimple met rishi gallery of unfinished girls a line in the dark wild beauty little fires everywhere little &amp; l… https://t.co/HPoB0JJKW3,[]
2017-03-28 22:48:00,Uh oh I'm running out of space! https://t.co/WQX9b2omHL,[]
2017-03-28 21:29:01,"""Get me one"" https://t.co/BN0apyA198",[]
2017-03-28 16:59:02,RT @tywrent: please let this tweet remind you of the steps you can take to make your spaces &amp; places you frequent more accessible for disab…,[]
2017-03-27 22:44:48,@DylantheReader5 https://t.co/d4l9544Uxv,[]
2017-03-27 20:52:05,@veronikellymars haha yes! 😎 #booksleuth,['booksleuth']
2017-03-27 20:49:07,@veronikellymars my vote is Your One &amp; Only by Adrianne Finlay. Okaythatwasfunbye.,[]
2017-03-27 20:48:26,@veronikellymars the date graphic makes me think it's an HMH title 🤔,[]
2017-03-27 20:42:07,@veronikellymars getting my stalk on trying to find out what this 2018 title is 🔍,[]
2017-03-27 17:03:34,@BorrowAThon @mrh0691 thanks so much for letting me join in!!! 💙 https://t.co/NwPiSaGGSb,[]
2017-03-27 08:02:38,RT @sarahhollowell: hey  hey  c'mere  [whispers]  children are people and you need their consent to touch them just like anyone else,[]
2017-03-27 02:54:42,@Electric_Chapel this makes me so happy 🤗,[]
2017-03-26 20:52:08,Last day of #borrowathon let's do it!!! https://t.co/i7bbrXwTdQ,['borrowathon']
2017-03-26 15:13:57,@lambs2thekill if only someone had muted ME whilst I belted Bohemian Rhapsody. Oh dear..,[]
2017-03-26 05:25:40,@DylantheReader5 @shannon_said @paigespageskc omg yay I agr33 best liveshow!!,[]
2017-03-26 00:56:46,@MommieRuthless deal,[]
2017-03-26 00:56:32,"@MommieRuthless exactly right, poor shann haha",[]
2017-03-26 00:45:01,"@MommieRuthless it's moved to 7pm now, will you be locked in a room then too? Lol you're too popular!",[]
2017-03-25 19:16:53,@DylantheReader5 yes 😎,[]
2017-03-25 19:12:13,"We bumped the live show up an hour, so come check it out at 7pm PST https://t.co/owstF1E1P8",[]
2017-03-25 16:59:13,@emmmabooks *spots the raven cycle at the top of the stack* *can't bring myself to click the video*,[]
2017-03-25 02:00:46,RT @SaishyKitty: Bus says trans people don't exist. Bus is vandalized by trans people. Bus' owner demands apologize from non-existing peopl…,[]
2017-03-25 02:00:09,"Hahaha omg I said ""respectively"" instead of ""respectfully"" in my last video and I can't stop laughing at how dumb I sound 😂",[]
2017-03-25 01:51:28,@readalongLainey I've never related to a tweet so hard.,[]
2017-03-24 23:41:43,"Oh hey. I'm doing another live show thing tomorrow night around 8pm PST with my booktube besties, so you should try… https://t.co/DS2Iu1prRj",[]
2017-03-24 21:24:44,My Favourite 2017 Releases so far this year (already released AND upcoming releases) https://t.co/cAzPcfli06 https://t.co/qpFcJipxfs,[]
2017-03-24 16:52:04,@WeeziesBooks thinking of you,[]
2017-03-24 16:50:31,"RT @JustDarrion: It takes 3 secs to retweet and help find these 7 BLACK GIRLS reported missing in Washington, D.C. during the past three da…",[]
2017-03-24 16:50:18,RT @IMambeek: We have to be our own media! #blackgirlsmissing #missingdcgirls https://t.co/ElX5cpYygY,"['blackgirlsmissing', 'missingdcgirls']"
2017-03-24 16:47:33,@ashawash 🚀,[]
2017-03-24 07:25:13,"RT @BorrowAThon: Happy Day 6 everyone, and happy Friday! :D Sprints will be hosted by @ObbsandLala today! #BorrowAThon https://t.co/kPmIfYc…",['BorrowAThon']
2017-03-24 04:20:07,omg me https://t.co/JJJ0bAokrG,[]
2017-03-23 20:14:53,@BorrowAThon https://t.co/La4xjjvOKS,[]
2017-03-23 20:10:34,Knowledge should be accessible to all. Supporting your library is supporting your community.,[]
2017-03-23 20:09:18,For low income families- libraries allow kids to pick out whatever they want without parents having to budget &amp; limit reading.,[]
2017-03-23 20:06:16,"For the kids with disabilities- libraries offer a variety of free resources, such as audiobooks, large print, braille, ebooks etc.",[]
2017-03-23 19:59:33,For kids with unstable or unhealthy home lives- libraries offer a safe space.,[]
2017-03-23 19:58:47,For kids questioning/understanding/accepting their sexuality- libraries offer a place to learning without the feeling of being monitored.,[]
2017-03-23 19:57:12,"For kids being raised in homes that shut down discourse due to strict political, religious beliefs- libraries give a safe space to research.",[]
2017-03-23 19:56:05,"Libraries are so important for everyone, but especially our youth. Thread⬇ #borrowathon https://t.co/Q6m5KjmaBV",['borrowathon']
2017-03-23 19:42:35,A4. a selfie with my library card for #borrowathon. All I have is the little one from my key ring 🙈 https://t.co/5Ub87olLLZ,['borrowathon']
2017-03-23 19:26:00,I got one at 3 years old but didn't start actively using the public library til 18. I go 1-2x a week &amp; just started… https://t.co/cublTtpL6E,[]
2017-03-23 19:11:30,"A2. Embarrassingly 8, because I know I won't be able to get to all of them before having to return! #borrowathon https://t.co/UPYzQD22K5",['borrowathon']
2017-03-23 19:04:17,"My library is @ORLreads. It is public w/ tons of branches, the closest just 5 minutes from my house! We love the ki… https://t.co/8TajpEqhbG",[]
2017-03-23 18:51:42,"RT @BorrowAThon: Hello all, Lala here! In 10 minutes I'm going to kick off an hour long chat all about #borrowathon and libraries! I hope y…",['borrowathon']
2017-03-23 08:22:44,"@thebookishfeels &amp; when you get to ""so dark he faded into the shadows"" finish your drink &amp; toss that bad boy into the trash where it belongs",[]
2017-03-23 01:27:34,@ericsmithrocks @sam_aye_ahm the master of subtlety.,[]
2017-03-23 01:25:59,"@mrh0691 @rmfickfack oh no, I'm so sorry! Your family will be in my thoughts 💙",[]
2017-03-23 00:51:04,@KatrinaLeno me. always. I'm doing a readathon called @BorrowAThon this week to try and get through all my library books! Haha,[]
2017-03-22 07:50:29,Twitter hurts today. Taking a time out.,[]
2017-03-21 06:21:19,@DylantheReader5 💙 you are such a kind human.,[]
2017-03-21 04:06:20,RT @kkiticath: if you die in canada you respawn to the last tim hortons you went to,[]
2017-03-21 04:01:59,@BorrowAThon I read 150 pages and I'm going to try and keep trekking through this one! https://t.co/VA2t0y6FjN,[]
2017-03-21 02:57:42,b..b..bu..but...😢 https://t.co/JGPSm6zhAF,[]
2017-03-21 00:58:57,Hold on @BorrowAThon @rmfickfack I already did this! Haha #borrowathon https://t.co/1fxWTLaIQU,['borrowathon']
2017-03-21 00:57:08,"A6. Booksandlala or Obbsandlala on twitter, instagram, youtube, goodreads...spotify? lol #borrowathon https://t.co/f9ZE9IQhUp",['borrowathon']
2017-03-21 00:56:12,A5. I just wanna have fun 🙌 and so far it's working! #borrowathon https://t.co/46onmnoir5,['borrowathon']
2017-03-21 00:54:53,@BorrowAThon https://t.co/ukUllsVbmK,[]
2017-03-21 00:54:10,A4. my #borrowathon tbr selfie https://t.co/tTO8LhqrEC,['borrowathon']
2017-03-21 00:29:24,@BorrowAThon https://t.co/Ht2oqS0teY,[]
2017-03-21 00:29:04,A3. My happy place. #borrowathon https://t.co/bXO9MFtBg6,['borrowathon']
2017-03-21 00:17:07,"A2. Oh shoot, I don't know yet. Princess Amarinthe seems like kind of the black sheep &amp; goes against tradition- so… https://t.co/u4bKpt1tCA",[]
2017-03-21 00:11:59,@mrh0691 @rmfickfack omg I know. Part of me expected it but part of me was like https://t.co/m48kX5aEq0,[]
2017-03-21 00:09:37,@longafterthefal @BorrowAThon this makes me so happy.,[]
2017-03-21 00:08:50,@rmfickfack I love that all of us watch it!  I don't know anyone irl who likes it haha,[]
2017-03-21 00:08:01,@mrh0691 Of course! First thing Wednesday mornings I'm on the mtv website catching up before I do anything else haha,[]
2017-03-21 00:06:58,@BorrowAThon https://t.co/V872IWrYGY,[]
2017-03-21 00:06:04,A1. Currently reading Of Fire and Stars.  I'm only 100 pages in but so far I'm into it. #borrowathon https://t.co/vU5BOED7XX,['borrowathon']
2017-03-21 00:04:41,"I'm Lala, a #borrowathon host from Canada, and my favourite show is MTV's The Challenge so I binge watch old season… https://t.co/igsuAYv09M",['borrowathon']
2017-03-20 23:56:17,@BorrowAThon https://t.co/P8wwwHDOYI,[]
2017-03-20 23:54:59,@mrh0691 @rmfickfack @BorrowAThon https://t.co/Wmd4VOT2iL,[]
2017-03-20 23:53:50,@BorrowAThon @rmfickfack oh hey girrrrl,[]
2017-03-20 23:47:13,@rmfickfack @BorrowAThon 🙈,[]
2017-03-20 19:19:28,@mrh0691 @YouTube I'm so impressed your daily vlogging!,[]
2017-03-20 19:18:41,@DanielleYUllman @scholasticuk beautiful!,[]
2017-03-20 14:34:05,I'll be chatting and hosting reading sprints over at @BorrowAThon all day so come hang out and read a borrowed book… https://t.co/7LvcIkEZYT,[]
2017-03-20 07:03:42,"RT @BorrowAThon: #Borrowathon Day 2! Lala (@obbsandLala) here- it's midnight where I am so I'm gonna get some shut eye, but I'll be back in…",['Borrowathon']
2017-03-20 04:13:38,"RT @BorrowAThon: Tomorrow @ObbsandLala will be in charge of running sprints for you all, and I will be hosting the first chat of the week!…",[]
2017-03-20 01:03:49,@WeeziesBooks what!!! I hope you're alright!! What a scum bag 😲,[]
2017-03-19 18:24:44,@mrh0691 @BorrowAThon omg same here!,[]
2017-03-19 17:51:55,"RT @TheShrinkette: Us: ""Hey this book is problematic AF!""  Them: ""Where's the proof?""  Us: ""Here's an 8.7k word review with quotes-""  Them:…",[]
2017-03-19 17:15:19,@ElleOnWords that was supposed to be Mulan inspired?? It was a terrible book and I don't see any similarities to Mulan 🤔,[]
2017-03-19 17:13:21,RT @BorrowAThon: Glad you could join us! @ObbsandLala will be hosting tomorrow and will let you know when sprints will be happening! 😁 http…,[]
2017-03-19 05:55:08,Fuck this. https://t.co/SP2G1NdfL5,[]
2017-03-19 05:52:37,@DylantheReader5 @BorrowAThon you're borrowing from your bookshelf; you'll give them back when you're done 😆,[]
2017-03-19 03:08:43,"@bookavid the cover model is Filipino, but I guess it's better than nothing?",[]
2017-03-19 01:29:57,@jessethereader and that's only the hardcovers 😨 #ineedabiggerhouse,['ineedabiggerhouse']
2017-03-19 01:27:54,I can't wait for a home office/library. Floor to ceiling white shelves. And I can get this giant piece of furniture out of my living room.,[]
2017-03-19 01:26:11,@kayleebob damn right 😎,[]
2017-03-19 01:25:36,Sure the organization was nice. Sure it looked clean. But #books. https://t.co/9Cv74Xz964,['books']
2017-03-19 01:23:19,"It took a couple years, but my husband finally gave up possession of that bottom shelf 💪 https://t.co/eSDFCgAjcC",[]
2017-03-18 22:23:45,@sashaalsberg @LtlFreeLibrary unless  you've done that already 😊,[]
2017-03-18 22:21:55,@sashaalsberg you know  @LtlFreeLibrary is a real organization &amp; trademarked name yeah? You should register and be an official steward! 📚,[]
2017-03-18 18:47:04,@faeriedrugs omg I love this. I totally know how to fill out that page now.,[]
2017-03-18 04:33:48,😂😂😂 https://t.co/KLlHC6TKr8,[]
2017-03-17 17:22:11,"Still can't believe @IMDb got rid of their boards. I recognize most conversations were trashfire, but it was my place for movie discussion 😔",[]
2017-03-17 16:56:32,"RT @b00kstorebabe: I've finally finished writing my 8.7k word review of THE BLACK WITCH by Laurie Forest. Read, boost, and inform.  https:/…",[]
2017-03-17 16:38:31,*Female* Genital Cutting. We're still okay with people mutilating defenseless male babies. smh. #hisbodyhischoice  https://t.co/RQG91tT3jW,['hisbodyhischoice']
2017-03-17 15:46:20,• The Belles • The Becoming of Noah Shaw • There's Someone Inside Your House • Whichwood • The November Girl,[]
2017-03-17 15:43:06,I need more cover reveals! Give me all the covers!!! Ones I can't wait for:  • Welcome Home (anthology) • That Inevitable Victorian Thing •,[]
2017-03-17 08:54:25,"RT @pettyblackgirI: Why was his name mentioned but not the name of Amber Rayne, the victim? They had the same job, so why'd you use differe…",[]
2017-03-17 02:17:47,@DylantheReader5 my bookstagram is so amateur but I appreciate your kind words! 🙈,[]
2017-03-17 02:03:19,@DylantheReader5 all I can say is NOT these https://t.co/IW09aZksbk,[]
2017-03-17 00:17:27,🤔 https://t.co/BuCYzqRZqA,[]
